name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;598;0;621;3061;1671;3061;1279;0
header;228;162;228;198;1843;198;1843;162
A;697;204;697;204;697;204;697;204
A;1029;227;1029;255;1052;255;1052;227
A;1021;315;1021;317;1022;317;1022;315
B;1035;901;1035;927;1055;927;1055;901
A;1125;1244;1125;1248;1129;1248;1129;1244
C;1031;1653;1031;1680;1051;1680;1051;1653
A;1038;2287;1038;2288;1040;2288;1040;2287
D;1030;2326;1030;2354;1052;2354;1052;2326
A;1341;2346;1341;2353;1346;2353;1346;2346
A;1421;2620;1421;2624;1425;2624;1425;2620
