name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;581;0;604;3095;1042;3095;1042;0
header;200;161;200;193;1828;193;1828;161
A;1007;225;1007;254;1029;254;1029;225
B;1004;905;1004;932;1026;932;1026;905
A;611;1008;611;1023;619;1023;619;1008
B;881;1079;881;1095;890;1095;890;1079
A;978;1228;978;1232;983;1232;983;1228
C;1004;1575;1004;1603;1024;1603;1024;1575
A;649;1886;649;1901;657;1901;657;1886
A;633;2002;633;2013;640;2013;640;2002
D;1004;2245;1004;2272;1025;2272;1025;2245
B;975;2345;975;2361;984;2361;984;2345
C;866;2767;866;2794;887;2794;887;2767
A;898;2767;898;2793;919;2793;919;2767
B;930;2767;930;2794;949;2794;949;2767
D;963;2768;963;2795;983;2795;983;2768
