name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;853;0;876;3097;1796;3097;1819;0
header;185;127;185;169;1823;169;1823;127
A;989;192;989;223;1012;223;1012;192
B;984;865;984;891;1004;891;1004;865
A;975;985;975;985;975;985;975;985
D;1711;1047;1711;1064;1726;1064;1726;1047
A;1031;1378;1031;1378;1031;1378;1031;1378
B;1343;1467;1343;1484;1353;1484;1353;1467
C;980;1536;980;1568;1003;1568;1003;1536
D;979;2218;979;2246;1001;2246;1001;2218
B;1100;2518;1100;2537;1115;2537;1115;2518
C;1582;2591;1582;2610;1597;2610;1597;2591
C;1641;2662;1641;2682;1657;2682;1657;2662
