name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;381;0;588;3067;1686;3067;1617;0
header;207;153;207;191;1835;191;1835;153
A;1013;220;1013;248;1034;248;1034;220
A;986;421;986;433;993;433;993;421
B;1015;916;1015;943;1035;943;1035;916
C;1014;1556;1014;1585;1036;1585;1036;1556
B;633;1558;633;1577;647;1577;647;1558
A;1409;1654;1409;1660;1414;1660;1414;1654
A;565;1781;565;1807;586;1807;586;1781
A;1546;1793;1546;1798;1552;1798;1552;1793
A;979;1825;979;1851;1001;1851;1001;1825
A;1497;1887;1497;1892;1502;1892;1502;1887
A;1203;1979;1203;1983;1209;1983;1209;1979
D;1021;2242;1021;2268;1043;2268;1043;2242
D;669;2879;669;2907;690;2907;690;2879
