name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;264;0;195;3091;1030;3091;1030;0
header;199;133;199;162;1811;162;1811;133
A;997;195;997;223;1021;223;1021;195
B;267;477;267;494;280;494;280;477
B;800;586;800;601;808;601;808;586
B;329;723;329;738;337;738;337;723
B;995;869;995;896;1015;896;1015;869
B;343;897;343;915;358;915;358;897
D;229;1233;229;1261;265;1261;265;1233
B;559;1313;559;1330;573;1330;573;1313
C;744;2221;744;2240;758;2240;758;2221
B;571;2780;571;2798;584;2798;584;2780
A;785;2875;785;2877;786;2877;786;2875
