name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;924;0;924;3089;1344;3089;1553;0
header;134;202;134;237;1756;237;1756;202
A;929;271;929;300;952;300;952;271
D;1378;278;1378;295;1387;295;1387;278
A;1445;497;1445;508;1453;508;1453;497
B;940;945;940;971;960;971;960;945
A;1297;1108;1297;1135;1307;1135;1307;1108
D;1189;1608;1189;1624;1198;1624;1198;1608
C;937;1631;937;1660;959;1660;959;1631
B;1387;1816;1387;1832;1396;1832;1396;1816
D;941;2304;941;2333;964;2333;964;2304
B;1184;2672;1184;2684;1192;2684;1192;2672
A;948;2788;948;2789;948;2789;948;2788
A;945;2935;945;2939;948;2939;948;2935
A;1154;2987;1154;2988;1154;2988;1154;2987
