name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;222;0;268;3059;1024;3059;1001;0
header;177;166;177;199;1805;199;1805;166
A;975;231;975;259;997;259;997;231
D;676;412;676;438;704;438;704;412
B;971;906;971;933;993;933;993;906
B;407;1107;407;1134;426;1134;426;1107
B;866;1209;866;1228;880;1228;880;1209
B;606;1434;606;1462;634;1462;634;1434
C;966;1579;966;1607;987;1607;987;1579
D;967;2268;967;2294;988;2294;988;2268
B;303;2458;303;2486;324;2486;324;2458
B;842;2519;842;2537;857;2537;857;2519
A;659;2827;659;2828;659;2828;659;2827
