name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;546;0;408;3067;1072;3067;1049;0
header;195;156;195;189;1808;189;1808;156
A;991;217;991;245;1015;245;1015;217
A;866;390;866;390;866;390;866;390
A;574;399;574;418;581;418;581;399
B;770;636;770;649;789;649;789;636
A;601;778;601;780;603;780;603;778
B;993;890;993;916;1013;916;1013;890
C;984;1559;984;1586;1004;1586;1004;1559
D;856;2006;856;2033;889;2033;889;2006
D;979;2228;979;2256;999;2256;999;2228
B;875;2472;875;2490;890;2490;890;2472
A;851;2641;851;2642;851;2642;851;2641
A;870;2716;870;2734;879;2734;879;2716
C;599;2754;599;2767;611;2767;611;2754
B;895;2755;895;2773;907;2773;907;2755
B;987;2758;987;2783;1005;2783;1005;2758
