name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1225;0;785;3067;1406;3067;1521;0
header;227;178;227;208;1844;208;1844;178
A;1204;1156;1204;1180;1218;1180;1218;1156
A;1401;1341;1401;1367;1415;1367;1415;1341
A;1391;1442;1391;1448;1397;1448;1397;1442
C;1015;1579;1015;1607;1036;1607;1036;1579
A;1210;1836;1210;1837;1211;1837;1211;1836
D;1018;2251;1018;2279;1039;2279;1039;2251
B;986;2269;986;2288;1001;2288;1001;2269
A;1239;2762;1239;2787;1254;2787;1254;2762
A;1229;2848;1229;2848;1229;2848;1229;2848
A;1221;2862;1221;2867;1226;2867;1226;2862
