name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1007;0;915;3067;1662;3067;1362;0
header;192;187;192;220;1823;220;1823;187
A;993;248;993;277;1017;277;1017;248
A;992;850;992;850;992;850;992;850
B;996;918;996;946;1016;946;1016;918
C;997;1588;997;1616;1017;1616;1017;1588
B;1489;2100;1489;2114;1499;2114;1499;2100
D;999;2261;999;2288;1018;2288;1018;2261
B;997;2751;997;2779;1041;2779;1041;2751
A;986;2891;986;2895;990;2895;990;2891
A;1009;2894;1009;2908;1017;2908;1017;2894
A;983;2904;983;2909;988;2909;988;2904
