name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;431;0;638;3065;904;3065;950;0
header;105;199;105;229;1733;229;1733;199
A;911;264;911;292;934;292;934;264
A;552;313;552;319;558;319;558;313
B;902;944;902;971;921;971;921;944
B;624;1223;624;1238;646;1238;646;1223
A;921;1266;921;1266;921;1266;921;1266
C;887;1618;887;1646;908;1646;908;1618
B;622;1775;622;1791;643;1791;643;1775
A;655;1784;655;1789;660;1789;660;1784
A;788;2062;788;2067;793;2067;793;2062
D;882;2301;882;2329;905;2329;905;2301
A;590;2383;590;2388;596;2388;596;2383
